monopole#,t,x,y,z
1,0.0000000002125000000000001, 3.9548184342585437, 2.361087552929976, -3.75788656252678
1,0.0000000002131578947368422, 3.9672288267344205, 2.368496748494541, -3.7692202791733735
1,0.00000000021381578947368432, 3.9796402466395056, 2.3759065574501768, -3.7805520896295346
1,0.0000000002144736842105264, 3.992052693971051, 2.3833169797952434, -3.7918819934218155
1,0.0000000002151315789473685, 4.004466168726221, 2.390728015528048, -3.8032099900766934
1,0.00000000021578947368421062, 4.016880670902095, 2.398139664646846, -3.814536079120566
1,0.00000000021644736842105273, 4.029296200495665, 2.4055519271498413, -3.825860260079756
1,0.00000000021710526315789485, 4.041712757503834, 2.412964803035187, -3.837182532480507
1,0.00000000021776315789473693, 4.054130341923423, 2.4203782923009824, -3.848502895848988
1,0.00000000021842105263157904, 4.066548953751161, 2.427792394945277, -3.85982134971129
1,0.00000000021907894736842115, 4.078968592983694, 2.4352071109660676, -3.8711378935934264
1,0.00000000021973684210526326, 4.091389259617579, 2.4426224403612986, -3.882452527021335
1,0.00000000022039473684210535, 4.103810953649288, 2.4500383831288635, -3.8937652495208757
1,0.00000000022105263157894746, 4.116233675075203, 2.4574549392666025, -3.905076060617832
1,0.00000000022171052631578957, 4.128657423891622, 2.4648721087723056, -3.9163849598379112
1,0.00000000022236842105263168, 4.141082200094753, 2.472289891643709, -3.9276919467067435
1,0.0000000002230263157894738, 4.15350800368072, 2.4797082878784984, -3.9389970207498815
1,0.00000000022368421052631588, 4.165934834645557, 2.4871272974743066, -3.950300181492802
1,0.000000000224342105263158, 4.178362692985213, 2.494546920428714, -3.9616014284609062
1,0.0000000002250000000000001, 4.190791578695547, 2.5019671567392496, -3.972900761179516
1,0.00000000022565789473684221, 4.203221491772335, 2.50938800640339, -3.9841981791738803
1,0.0000000002263157894736843, 4.215652432211261, 2.51680946941856, -3.9954936819691675
1,0.0000000002269736842105264, 4.228084400007923, 2.524231545782131, -4.006787269090474
1,0.00000000022763157894736852, 4.240517395157832, 2.5316542354914238, -4.018078940062814
1,0.00000000022828947368421063, 4.252951417656414, 2.5390775385437054, -4.029368694411133
1,0.00000000022894736842105272, 4.265386467499002, 2.546501454936191, -4.040656531660292
1,0.00000000022960526315789483, 4.277822544680844, 2.5539259846660443, -4.051942451335082
1,0.00000000023026315789473694, 4.290259649197101, 2.5613511277303758, -4.063226452960214
1,0.00000000023092105263157905, 4.302697781042847, 2.5687768841262435, -4.074508536060323
1,0.00000000023157894736842116, 4.315136940213065, 2.576203253850654, -4.085788700159969
1,0.00000000023223684210526325, 4.327577126702653, 2.5836302369005595, -4.097066944783637
1,0.0000000002328947368421054, 4.340018340506419, 2.591057833272862, -4.108343269455733
1,0.00000000023355263157894744, 4.352460581619086, 2.5984860429644097, -4.119617673700588
1,0.00000000023421052631578955, 4.364903850035285, 2.605914865971998, -4.130890157042456
1,0.00000000023486842105263167, 4.377348145749562, 2.613344302292371, -4.14216071900552
1,0.0000000002355263157894738, 4.389793468756375, 2.6207743519222184, -4.153429359113878
1,0.0000000002361842105263159, 4.402239819050091, 2.6282050148581795, -4.16469607689156
1,0.000000000236842105263158, 4.414687196624992, 2.635636291096839, -4.175960871862516
1,0.0000000002375000000000001, 4.4271356014752685, 2.64306818063473, -4.187223743550621
1,0.0000000002381578947368422, 4.439585033595027, 2.650500683468332, -4.198484691479675
1,0.00000000023881578947368433, 4.452035492978283, 2.657933799594073, -4.209743715173401
1,0.0000000002394736842105264, 4.464486979618962, 2.6653675290083267, -4.221000814155445
1,0.0000000002401315789473685, 4.476939493510904, 2.6728018717074153, -4.232255987949382
1,0.0000000002407894736842106, 4.4893930346478585, 2.680236827687608, -4.2435092360787054
1,0.0000000002414473684210527, 4.501847603023489, 2.6876723969451204, -4.254760558066836
1,0.00000000024210526315789484, 4.514303198631367, 2.6951085794761154, -4.26600995343712
1,0.00000000024276315789473695, 4.526759821464979, 2.7025453752767032, -4.277257421712824
1,0.00000000024342105263157906, 4.539217471517718, 2.709982784342942, -4.2885029624171445
1,0.00000000024407894736842117, 4.551676148782893, 2.7174208066708343, -4.299746575073197
1,0.0000000002447368421052633, 4.564135853253722, 2.724859442256333, -4.310988259204025
1,0.00000000024539473684210534, 4.576596584923335, 2.732298691095335, -4.322228014332595
1,0.00000000024605263157894745, 4.589058343784771, 2.739738553183686, -4.333465839981798
1,0.00000000024671052631578956, 4.601521129830983, 2.7471790285171784, -4.344701735674452
1,0.0000000002473684210526317, 4.613984943054833, 2.7546201170915503, -4.355935700933295
1,0.0000000002480263157894738, 4.626449783449095, 2.7620618189024877, -4.367167735280994
1,0.0000000002486842105263159, 4.638915651006453, 2.7695041339456226, -4.378397838240139
1,0.000000000249342105263158, 4.651382545719502, 2.7769470622165353, -4.389626009333245
1,0.0000000002500000000000001, 4.663850467580749, 2.7843906037107513, -4.400852248082751
1,0.00000000025065789473684223, 4.6763194165826105, 2.791834758423743, -4.412076554011021
1,0.0000000002513157894736843, 4.688789392717414, 2.7992795263509307, -4.423298926640345
1,0.0000000002519736842105264, 4.701260395977396, 2.8067249074876797, -4.434519365492937
1,0.0000000002526315789473685, 4.713732426354708, 2.814170901829302, -4.445737870090936
1,0.0000000002532894736842106, 4.726205483841408, 2.8216175093710585, -4.456954439956405
1,0.00000000025394736842105273, 4.738679568429466, 2.8290647301081546, -4.4681690746113345
1,0.00000000025460526315789485, 4.751154680110761, 2.836512564035742, -4.479381773577638
1,0.00000000025526315789473696, 4.763630818877086, 2.84396101114892, -4.490592536377154
1,0.00000000025592105263157907, 4.776107984720141, 2.8514100714427344, -4.501801362531647
1,0.0000000002565789473684212, 4.7885861776315375, 2.858859744912176, -4.513008251562806
1,0.00000000025723684210526324, 4.8010653976027955, 2.8663100315521843, -4.524213202992247
1,0.00000000025789473684210535, 4.813545644625349, 2.8737609313576433, -4.535416216341508
1,0.00000000025855263157894746, 4.826026918690539, 2.881212444323384, -4.546617291132054
1,0.00000000025921052631578957, 4.838509219789617, 2.8886645704441833, -4.557816426885276
1,0.0000000002598684210526317, 4.850992547913745, 2.896117309714765, -4.5690136231224905
1,0.0000000002605263157894738, 4.8634769030539955, 2.9035706621298, -4.580208879364937
1,0.0000000002611842105263159, 4.875962285201351, 2.9110246276839034, -4.5914021951337824
1,0.000000000261842105263158, 4.888448694346703, 2.918479206371637, -4.602593569950118
1,0.0000000002625000000000001, 4.900936130480854, 2.9259343981875103, -4.613783003334961
1,0.0000000002631578947368422, 4.913424593594514, 2.9333902031259784, -4.624970494809256
1,0.0000000002638157894736843, 4.925914083678304, 2.940846621181441, -4.63615604389387
1,0.0000000002644736842105264, 4.938404600722757, 2.948303652348245, -4.647339650109596
1,0.0000000002651315789473685, 4.950896144718312, 2.9557612966206834, -4.658521312977155
1,0.00000000026578947368421063, 4.96338871565532, 2.963219553992996, -4.6697010320171914
1,0.00000000026644736842105274, 4.975882313524041, 2.9706784244593663, -4.680878806750277
1,0.00000000026710526315789485, 4.9883769383146435, 2.978137908013926, -4.692054636696909
1,0.00000000026776315789473697, 5.000872590017206, 2.985598004650752, -4.703228521377508
1,0.000000000268421052631579, 5.013369268621718, 2.993058714363867, -4.714400460312423
1,0.00000000026907894736842114, 5.025866974118075, 3.000520037147239, -4.72557045302193
1,0.00000000026973684210526325, 5.0383657064960845, 3.0079819729947834, -4.7367384990262265
1,0.00000000027039473684210536, 5.0508654657454635, 3.01544452190036, -4.747904597845439
1,0.00000000027105263157894747, 5.063366251855837, 3.022907683857775, -4.759068748999621
1,0.0000000002717105263157896, 5.075868064816738, 3.0303714588607797, -4.770230952008749
1,0.0000000002723684210526317, 5.08837090461761, 3.0378358469030724, -4.781391206392727
1,0.0000000002730263157894738, 5.100874771247807, 3.045300847978296, -4.792549511671386
1,0.0000000002736842105263159, 5.113379664696589, 3.0527664620800397, -4.803705867364483
1,0.00000000027434210526315797, 5.125885584953128, 3.0602326892018374, -4.814860272991698
1,0.0000000002750000000000001, 5.138392532006501, 3.06769952933717, -4.826012728072642
1,0.0000000002756578947368422, 5.150900505845698, 3.075166982479463, -4.837163232126848
1,0.0000000002763157894736843, 5.163409506459615, 3.0826350486220875, -4.848311784673778
1,0.0000000002769736842105264, 5.175919533837058, 3.09010372775836, -4.859458385232819
1,0.00000000027763157894736853, 5.18843058796674, 3.0975730198815428, -4.870603033323286
1,0.00000000027828947368421064, 5.2009426688372855, 3.1050429249848444, -4.881745728464419
1,0.00000000027894736842105275, 5.213455776437226, 3.1125134430614176, -4.892886470175383
1,0.00000000027960526315789486, 5.225969910755002, 3.1199845741043606, -4.904025257975273
1,0.0000000002802631578947369, 5.238485071778961, 3.1274563181067183, -4.915162091383108
1,0.00000000028092105263157903, 5.25100125949736, 3.134928675061479, -4.926296969917834
1,0.00000000028157894736842114, 5.263518473898366, 3.142401644961578, -4.937429893098323
1,0.00000000028223684210526326, 5.276036714970051, 3.1498752277998947, -4.948560860443377
1,0.00000000028289473684210537, 5.288555982700397, 3.157349423569254, -4.959689871471719
1,0.0000000002835526315789475, 5.301076277077296, 3.1648242322624265, -4.970816925702004
1,0.0000000002842105263157896, 5.3135975980885455, 3.1722996538721278, -4.98194202265281
1,0.0000000002848684210526317, 5.326119945721851, 3.1797756883910187, -4.993065161842646
1,0.0000000002855263157894738, 5.338643319964829, 3.187252335811704, -5.004186342789942
1,0.00000000028618421052631587, 5.351167720805002, 3.1947295961267357, -5.01530556501306
1,0.000000000286842105263158, 5.3636931482298, 3.202207469328609, -5.026422828030286
1,0.0000000002875000000000001, 5.376219602226561, 3.2096859554097654, -5.037538131359835
1,0.0000000002881578947368422, 5.388747082782533, 3.217165054362591, -5.048651474519847
1,0.0000000002888157894736843, 5.40127558988487, 3.2246447661794164, -5.059762857028391
1,0.00000000028947368421052643, 5.413805123520634, 3.2321250908525174, -5.07087227840346
1,0.00000000029013157894736854, 5.426335683676794, 3.2396060283741153, -5.081979738162977
1,0.00000000029078947368421065, 5.4388672703402285, 3.2470875787363753, -5.093085235824793
1,0.00000000029144736842105276, 5.451399883497723, 3.2545697419314084, -5.104188770906682
1,0.0000000002921052631578948, 5.46393352313597, 3.2620525179512696, -5.115290342926349
1,0.00000000029276315789473693, 5.4764681892415705, 3.2695359067879592, -5.126389951401425
1,0.00000000029342105263157904, 5.489003881801031, 3.277019908433422, -5.137487595849468
1,0.00000000029407894736842115, 5.501540600800766, 3.284504522879548, -5.148583275787963
1,0.00000000029473684210526326, 5.514078346227101, 3.291989750118172, -5.159676990734323
1,0.0000000002953947368421054, 5.526617118066263, 3.2994755901410717, -5.170768740205889
1,0.0000000002960526315789475, 5.539156916304391, 3.306962042939972, -5.18185852371993
1,0.0000000002967105263157896, 5.551697740927529, 3.314449108506541, -5.192946340793639
1,0.00000000029736842105263166, 5.564239591921629, 3.321936786832391, -5.204032190944139
1,0.00000000029802631578947377, 5.5767824692725485, 3.3294250779090797, -5.215116073688484
1,0.0000000002986842105263159, 5.589326372966054, 3.33691398172811, -5.226197988543648
1,0.000000000299342105263158, 5.601871302987819, 3.3444034982809274, -5.237277935026539
1,0.0000000003000000000000001, 5.614417259323423, 3.3518936275589235, -5.248355912653989
1,0.0000000003006578947368422, 5.626964241958351, 3.3593843695534327, -5.259431920942761
1,0.0000000003013157894736843, 5.639512250878001, 3.3668757242557352, -5.270505959409544
1,0.00000000030197368421052643, 5.652061286067669, 3.374367691657056, -5.281578027570954
1,0.00000000030263157894736855, 5.664611347512564, 3.3818602717485624, -5.292648124943536
1,0.0000000003032894736842106, 5.6771624351978005, 3.3893534645213674, -5.303716251043763
1,0.0000000003039473684210527, 5.689714549108398, 3.3968472699665284, -5.314782405388035
1,0.00000000030460526315789483, 5.702267689229283, 3.404341688075047, -5.3258465874926815
1,0.00000000030526315789473694, 5.714821855545292, 3.4118367188378684, -5.336908796873959
1,0.00000000030592105263157905, 5.727377048041164, 3.419332362245882, -5.347969033048052
1,0.00000000030657894736842116, 5.739933266701546, 3.426828618289923, -5.359027295531074
1,0.00000000030723684210526327, 5.75249051151099, 3.4343254869607676, -5.370083583839064
1,0.0000000003078947368421054, 5.765048782453956, 3.4418229682491392, -5.381137897487995
1,0.0000000003085526315789475, 5.7776080795148115, 3.449321062145704, -5.392190235993761
1,0.00000000030921052631578955, 5.7901684026778275, 3.4568197686410715, -5.4032405988721885
1,0.00000000030986842105263167, 5.802729751927182, 3.464319087725796, -5.414288985639033
1,0.0000000003105263157894738, 5.81529212724696, 3.471819019390377, -5.4253353958099755
1,0.0000000003111842105263159, 5.827855528621153, 3.4793195636252556, -5.436379828900628
1,0.000000000311842105263158, 5.840419956033656, 3.486820720420818, -5.447422284426529
1,0.0000000003125000000000001, 5.852985409468273, 3.4943224897673946, -5.458462761903147
1,0.0000000003131578947368422, 5.865551888908713, 3.5018248716552587, -5.4695012608458775
1,0.00000000031381578947368433, 5.87811939433859, 3.5093278660746283, -5.480537780770047
1,0.00000000031447368421052644, 5.890687925741425, 3.516831473015665, -5.491572321190907
1,0.0000000003151315789473685, 5.903257483100642, 3.524335692468474, -5.5026048816236415
1,0.0000000003157894736842106, 5.915828066399577, 3.531840524423104, -5.513635461583361
1,0.0000000003164473684210527, 5.928399675621465, 3.5393459688695477, -5.524664060585104
1,0.00000000031710526315789484, 5.9409723107494505, 3.5468520257977425, -5.5356906781438395
1,0.00000000031776315789473695, 5.953545971766583, 3.554358695197567, -5.546715313774467
1,0.00000000031842105263157906, 5.966120658655816, 3.5618659770588463, -5.557737966991809
1,0.00000000031907894736842117, 5.97869637140001, 3.569373871371346, -5.568758637310622
1,0.0000000003197368421052633, 5.99127310998193, 3.576882378124778, -5.579777324245591
1,0.0000000003203947368421054, 6.003850874384248, 3.584391497308796, -5.590794027311329
1,0.00000000032105263157894745, 6.01642966458954, 3.5919012289129983, -5.601808746022377
1,0.00000000032171052631578956, 6.029009480580289, 3.599411572926926, -5.612821479893206
1,0.00000000032236842105263167, 6.041590322338879, 3.6069225293400637, -5.623832228438218
1,0.0000000003230263157894738, 6.054172189847605, 3.61443409814184, -5.634840991171739
1,0.0000000003236842105263159, 6.066755083088663, 3.6219462793216257, -5.645847767608031
1,0.000000000324342105263158, 6.079339002044154, 3.6294590728687357, -5.656852557261281
1,0.0000000003250000000000001, 6.091923946696087, 3.6369724787724285, -5.667855359645606
1,0.00000000032565789473684223, 6.104509917026374, 3.6444864970219055, -5.678856174275052
1,0.00000000032631578947368434, 6.117096913016833, 3.6520011276063116, -5.689855000663596
